chemsys,molarity__Dimethylformamide (M),prepare__Dimethylformamide,prepare_FinalVolume (mL),reagent_index,reagent_DispensedVolume (mL),reaction_id
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.054,2020-08-31T19_02_49.077710+00_00_LBL_A3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.239,2020-08-31T19_02_49.077710+00_00_LBL_C3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.001,2020-08-31T19_02_49.077710+00_00_LBL_E3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.003,2020-08-31T19_02_49.077710+00_00_LBL_G3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.149,2020-08-31T19_02_49.077710+00_00_LBL_A5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.034999999999999996,2020-08-31T19_02_49.077710+00_00_LBL_C5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.209,2020-08-31T19_02_49.077710+00_00_LBL_E5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.14300000000000002,2020-08-31T19_02_49.077710+00_00_LBL_G5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.002,2020-08-31T19_02_49.077710+00_00_LBL_A7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.119,2020-08-31T19_02_49.077710+00_00_LBL_C7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.031,2020-08-31T19_02_49.077710+00_00_LBL_E7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.018000000000000002,2020-08-31T19_02_49.077710+00_00_LBL_G7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.09099999999999998,2020-08-31T19_02_49.077710+00_00_LBL_A9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.037,2020-08-31T19_02_49.077710+00_00_LBL_C9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.121,2020-08-31T19_02_49.077710+00_00_LBL_E9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.023,2020-08-31T19_02_49.077710+00_00_LBL_G9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.19099999999999998,2020-08-31T19_02_49.077710+00_00_LBL_A11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.16099999999999998,2020-08-31T19_02_49.077710+00_00_LBL_C11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.13099999999999998,2020-08-31T19_02_49.077710+00_00_LBL_E11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.101,2020-08-31T19_02_49.077710+00_00_LBL_G11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.071,2020-08-31T19_05_41.411169+00_00_LBL_A1
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.041,2020-08-31T19_05_41.411169+00_00_LBL_C1
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.083,2020-08-31T19_05_41.411169+00_00_LBL_E1
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.053,2020-08-31T19_05_41.411169+00_00_LBL_G1
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.073,2020-08-31T19_05_41.411169+00_00_LBL_A3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.061,2020-08-31T19_05_41.411169+00_00_LBL_C3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.11299999999999999,2020-08-31T19_05_41.411169+00_00_LBL_E3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.032,2020-08-31T19_05_41.411169+00_00_LBL_G3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.096,2020-08-31T19_05_41.411169+00_00_LBL_A5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.024,2020-08-31T19_05_41.411169+00_00_LBL_C5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.06599999999999999,2020-08-31T19_05_41.411169+00_00_LBL_E5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.026,2020-08-31T19_05_41.411169+00_00_LBL_G5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.18,2020-08-31T19_05_41.411169+00_00_LBL_A7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.15,2020-08-31T19_05_41.411169+00_00_LBL_C7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.12,2020-08-31T19_05_41.411169+00_00_LBL_E7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.09,2020-08-31T19_05_41.411169+00_00_LBL_G7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.06,2020-08-31T19_05_41.411169+00_00_LBL_A9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.029,2020-08-31T19_05_41.411169+00_00_LBL_C9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.13199999999999998,2020-08-31T19_05_41.411169+00_00_LBL_E9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.102,2020-08-31T19_05_41.411169+00_00_LBL_G9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.07200000000000001,2020-08-31T19_05_41.411169+00_00_LBL_A11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.041999999999999996,2020-08-31T19_05_41.411169+00_00_LBL_C11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.012,2020-08-31T19_05_41.411169+00_00_LBL_E11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.062,2020-08-31T19_05_41.411169+00_00_LBL_G11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.06899999999999999,2020-09-15T14_10_13.620997+00_00_LBL_A1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.014,2020-09-15T14_10_13.620997+00_00_LBL_C1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.009000000000000001,2020-09-15T14_10_13.620997+00_00_LBL_E1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.135,2020-09-15T14_10_13.620997+00_00_LBL_G1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.039,2020-09-15T14_10_13.620997+00_00_LBL_A3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.032999999999999995,2020-09-15T14_10_13.620997+00_00_LBL_C3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.093,2020-09-15T14_10_13.620997+00_00_LBL_E3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.014,2020-09-15T14_10_13.620997+00_00_LBL_G3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.009999999999999998,2020-09-15T14_10_13.620997+00_00_LBL_A5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.09899999999999999,2020-09-15T14_10_13.620997+00_00_LBL_C5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.052,2020-09-15T14_10_13.620997+00_00_LBL_E5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.031,2020-09-15T14_10_13.620997+00_00_LBL_G5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.11299999999999999,2020-09-15T14_10_13.620997+00_00_LBL_A7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.039999999999999994,2020-09-15T14_10_13.620997+00_00_LBL_C7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.036000000000000004,2020-09-15T14_10_13.620997+00_00_LBL_E7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.018999999999999996,2020-09-15T14_10_13.620997+00_00_LBL_G7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.082,2020-09-15T14_10_13.620997+00_00_LBL_A9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.017,2020-09-15T14_10_13.620997+00_00_LBL_C9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.004999999999999999,2020-09-15T14_10_13.620997+00_00_LBL_E9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.020999999999999998,2020-09-15T14_10_13.620997+00_00_LBL_G9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.185,2020-09-15T14_10_13.620997+00_00_LBL_A11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.088,2020-09-15T14_10_13.620997+00_00_LBL_C11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.079,2020-09-15T14_10_13.620997+00_00_LBL_E11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.08499999999999999,2020-09-15T14_10_13.620997+00_00_LBL_G11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.088,2020-09-30T22_37_01.541801+00_00_LBL_A1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.179,2020-09-30T22_37_01.541801+00_00_LBL_E1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.004999999999999999,2020-09-30T22_37_01.541801+00_00_LBL_G1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.054,2020-09-30T22_37_01.541801+00_00_LBL_A3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.239,2020-09-30T22_37_01.541801+00_00_LBL_C3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.001,2020-09-30T22_37_01.541801+00_00_LBL_E3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.003,2020-09-30T22_37_01.541801+00_00_LBL_G3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.149,2020-09-30T22_37_01.541801+00_00_LBL_A5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.034999999999999996,2020-09-30T22_37_01.541801+00_00_LBL_C5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.209,2020-09-30T22_37_01.541801+00_00_LBL_E5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.14300000000000002,2020-09-30T22_37_01.541801+00_00_LBL_G5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.002,2020-09-30T22_37_01.541801+00_00_LBL_A7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.119,2020-09-30T22_37_01.541801+00_00_LBL_C7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.031,2020-09-30T22_37_01.541801+00_00_LBL_E7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.018000000000000002,2020-09-30T22_37_01.541801+00_00_LBL_G7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.09099999999999998,2020-09-30T22_37_01.541801+00_00_LBL_A9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.037,2020-09-30T22_37_01.541801+00_00_LBL_C9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.121,2020-09-30T22_37_01.541801+00_00_LBL_E9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.023,2020-09-30T22_37_01.541801+00_00_LBL_G9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.19099999999999998,2020-09-30T22_37_01.541801+00_00_LBL_A11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.16099999999999998,2020-09-30T22_37_01.541801+00_00_LBL_C11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.13099999999999998,2020-09-30T22_37_01.541801+00_00_LBL_E11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.101,2020-09-30T22_37_01.541801+00_00_LBL_G11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.071,2020-09-30T22_41_17.964934+00_00_LBL_A1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.041,2020-09-30T22_41_17.964934+00_00_LBL_C1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.083,2020-09-30T22_41_17.964934+00_00_LBL_E1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.053,2020-09-30T22_41_17.964934+00_00_LBL_G1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.073,2020-09-30T22_41_17.964934+00_00_LBL_A3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.061,2020-09-30T22_41_17.964934+00_00_LBL_C3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.11299999999999999,2020-09-30T22_41_17.964934+00_00_LBL_E3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.032,2020-09-30T22_41_17.964934+00_00_LBL_G3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.096,2020-09-30T22_41_17.964934+00_00_LBL_A5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.024,2020-09-30T22_41_17.964934+00_00_LBL_C5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.06599999999999999,2020-09-30T22_41_17.964934+00_00_LBL_E5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.026,2020-09-30T22_41_17.964934+00_00_LBL_G5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.18,2020-09-30T22_41_17.964934+00_00_LBL_A7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.15,2020-09-30T22_41_17.964934+00_00_LBL_C7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.12,2020-09-30T22_41_17.964934+00_00_LBL_E7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.09,2020-09-30T22_41_17.964934+00_00_LBL_G7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.06,2020-09-30T22_41_17.964934+00_00_LBL_A9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.029,2020-09-30T22_41_17.964934+00_00_LBL_C9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.13199999999999998,2020-09-30T22_41_17.964934+00_00_LBL_E9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.102,2020-09-30T22_41_17.964934+00_00_LBL_G9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.07200000000000001,2020-09-30T22_41_17.964934+00_00_LBL_A11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.041999999999999996,2020-09-30T22_41_17.964934+00_00_LBL_C11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.012,2020-09-30T22_41_17.964934+00_00_LBL_E11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.062,2020-09-30T22_41_17.964934+00_00_LBL_G11
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.08399999999999999,2020-10-15T12_37_30.672258+00_00_LBL_A1
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.022,2020-10-15T12_37_30.672258+00_00_LBL_C1
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.126,2020-10-15T12_37_30.672258+00_00_LBL_E1
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.031,2020-10-15T12_37_30.672258+00_00_LBL_G1
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.03,2020-10-15T12_37_30.672258+00_00_LBL_A3
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.002,2020-10-15T12_37_30.672258+00_00_LBL_C3
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.028,2020-10-15T12_37_30.672258+00_00_LBL_E3
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.176,2020-10-15T12_37_30.672258+00_00_LBL_G3
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.088,2020-10-15T12_37_30.672258+00_00_LBL_A5
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.068,2020-10-15T12_37_30.672258+00_00_LBL_C5
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.017,2020-10-15T12_37_30.672258+00_00_LBL_E5
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.018000000000000002,2020-10-15T12_37_30.672258+00_00_LBL_G5
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.024999999999999998,2020-10-15T12_37_30.672258+00_00_LBL_A7
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.083,2020-10-15T12_37_30.672258+00_00_LBL_C7
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.151,2020-10-15T12_37_30.672258+00_00_LBL_E7
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.06499999999999999,2020-10-15T12_37_30.672258+00_00_LBL_G7
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.075,2020-10-15T12_37_30.672258+00_00_LBL_A9
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.023,2020-10-15T12_37_30.672258+00_00_LBL_C9
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.082,2020-10-15T12_37_30.672258+00_00_LBL_E9
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.062,2020-10-15T12_37_30.672258+00_00_LBL_G9
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.105,2020-10-15T12_37_30.672258+00_00_LBL_A11
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.124,2020-10-15T12_37_30.672258+00_00_LBL_C11
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.08099999999999999,2020-10-15T12_37_30.672258+00_00_LBL_E11
Dimethylformamide,12.913816689466485,12.0 milliliter,12.0,0,0.020999999999999998,2020-10-15T12_37_30.672258+00_00_LBL_G11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.023,2020-10-15T12_38_48.132749+00_00_LBL_A1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.017,2020-10-15T12_38_48.132749+00_00_LBL_C1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.165,2020-10-15T12_38_48.132749+00_00_LBL_E1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.023,2020-10-15T12_38_48.132749+00_00_LBL_G1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.077,2020-10-15T12_38_48.132749+00_00_LBL_A3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.03,2020-10-15T12_38_48.132749+00_00_LBL_C3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.027,2020-10-15T12_38_48.132749+00_00_LBL_E3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.024,2020-10-15T12_38_48.132749+00_00_LBL_G3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.032,2020-10-15T12_38_48.132749+00_00_LBL_A5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.11699999999999999,2020-10-15T12_38_48.132749+00_00_LBL_C5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.203,2020-10-15T12_38_48.132749+00_00_LBL_E5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.118,2020-10-15T12_38_48.132749+00_00_LBL_G5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.028,2020-10-15T12_38_48.132749+00_00_LBL_A7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.026,2020-10-15T12_38_48.132749+00_00_LBL_C7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.067,2020-10-15T12_38_48.132749+00_00_LBL_E7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.101,2020-10-15T12_38_48.132749+00_00_LBL_G7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.032,2020-10-15T12_38_48.132749+00_00_LBL_A9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.024999999999999998,2020-10-15T12_38_48.132749+00_00_LBL_C9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.06999999999999999,2020-10-15T12_38_48.132749+00_00_LBL_E9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.074,2020-10-15T12_38_48.132749+00_00_LBL_G9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.06599999999999999,2020-10-15T12_38_48.132749+00_00_LBL_A11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.032999999999999995,2020-10-15T12_38_48.132749+00_00_LBL_C11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.014,2020-10-15T12_38_48.132749+00_00_LBL_E11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.024,2020-10-15T12_38_48.132749+00_00_LBL_G11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.074,2021-01-04T15_33_31.566896+00_00_LBL_A1
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.06999999999999999,2021-01-04T15_33_31.566896+00_00_LBL_C1
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.049,2021-01-04T15_33_31.566896+00_00_LBL_E1
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.074,2021-01-04T15_33_31.566896+00_00_LBL_G1
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.068,2021-01-04T15_33_31.566896+00_00_LBL_A3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.071,2021-01-04T15_33_31.566896+00_00_LBL_C3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.037,2021-01-04T15_33_31.566896+00_00_LBL_E3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.06,2021-01-04T15_33_31.566896+00_00_LBL_G3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.06999999999999999,2021-01-04T15_33_31.566896+00_00_LBL_A5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.051,2021-01-04T15_33_31.566896+00_00_LBL_C5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.056999999999999995,2021-01-04T15_33_31.566896+00_00_LBL_E5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.039999999999999994,2021-01-04T15_33_31.566896+00_00_LBL_G5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.046,2021-01-04T15_33_31.566896+00_00_LBL_A7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.06899999999999999,2021-01-04T15_33_31.566896+00_00_LBL_C7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.074,2021-01-04T15_33_31.566896+00_00_LBL_E7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.051,2021-01-04T15_33_31.566896+00_00_LBL_G7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.07599999999999998,2021-01-04T15_33_31.566896+00_00_LBL_A9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.049,2021-01-04T15_33_31.566896+00_00_LBL_C9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.08499999999999999,2021-01-04T15_33_31.566896+00_00_LBL_E9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.129,2021-01-04T15_33_31.566896+00_00_LBL_G9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.06,2021-01-04T15_33_31.566896+00_00_LBL_A11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.13699999999999998,2021-01-04T15_33_31.566896+00_00_LBL_C11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.054,2021-01-04T15_33_31.566896+00_00_LBL_E11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.059,2021-01-04T15_33_31.566896+00_00_LBL_G11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.056,2021-01-11T16_37_07.842037+00_00_LBL_A1
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.046,2021-01-11T16_37_07.842037+00_00_LBL_C1
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.027,2021-01-11T16_37_07.842037+00_00_LBL_E1
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.044,2021-01-11T16_37_07.842037+00_00_LBL_G1
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.027,2021-01-11T16_37_07.842037+00_00_LBL_A3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.052,2021-01-11T16_37_07.842037+00_00_LBL_C3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.056,2021-01-11T16_37_07.842037+00_00_LBL_E3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.06999999999999999,2021-01-11T16_37_07.842037+00_00_LBL_G3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.03799999999999999,2021-01-11T16_37_07.842037+00_00_LBL_A5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.018999999999999996,2021-01-11T16_37_07.842037+00_00_LBL_C5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.059,2021-01-11T16_37_07.842037+00_00_LBL_E5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.018000000000000002,2021-01-11T16_37_07.842037+00_00_LBL_G5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.09899999999999999,2021-01-11T16_37_07.842037+00_00_LBL_A7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.056999999999999995,2021-01-11T16_37_07.842037+00_00_LBL_C7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.126,2021-01-11T16_37_07.842037+00_00_LBL_E7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.008,2021-01-11T16_37_07.842037+00_00_LBL_G7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.018999999999999996,2021-01-11T16_37_07.842037+00_00_LBL_A9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.03799999999999999,2021-01-11T16_37_07.842037+00_00_LBL_C9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.051,2021-01-11T16_37_07.842037+00_00_LBL_E9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.052,2021-01-11T16_37_07.842037+00_00_LBL_G9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.08499999999999999,2021-01-11T16_37_07.842037+00_00_LBL_A11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.022,2021-01-11T16_37_07.842037+00_00_LBL_C11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.048,2021-01-11T16_37_07.842037+00_00_LBL_E11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.058,2021-01-11T16_37_07.842037+00_00_LBL_G11
Dimethylformamide,12.913816689466485,5.12 milliliter,5.12,0,0.05499999999999999,2021-03-11T15_34_05.927968+00_00_LBL_A1
Dimethylformamide,12.913816689466485,5.12 milliliter,5.12,0,0.024,2021-03-11T15_34_05.927968+00_00_LBL_C1
Dimethylformamide,12.913816689466485,5.12 milliliter,5.12,0,0.06899999999999999,2021-03-11T15_34_05.927968+00_00_LBL_E1
Dimethylformamide,12.913816689466485,5.12 milliliter,5.12,0,0.009999999999999998,2021-03-11T15_34_05.927968+00_00_LBL_G1
