chemsys,molarity__Lead Diiodide (M),prepare__Lead Diiodide,molarity__4-Methoxy-Phenylammonium iodide (M),prepare__4-Methoxy-Phenylammonium iodide,molarity__Gamma-Butyrolactone (M),prepare__Gamma-Butyrolactone,prepare_FinalVolume (mL),reagent_index,reagent_DispensedVolume (mL),reaction_id
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.046,2021-05-07T15_59_56.954948+00_00_HC_E3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.064,2021-05-07T15_59_56.954948+00_00_HC_G3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.023,2021-05-07T15_59_56.954948+00_00_HC_A5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.128,2021-05-07T15_59_56.954948+00_00_HC_C5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.121,2021-05-07T15_59_56.954948+00_00_HC_E5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.009999999999999998,2021-05-07T15_59_56.954948+00_00_HC_G5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.06499999999999999,2021-05-07T15_59_56.954948+00_00_HC_A7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.133,2021-05-07T15_59_56.954948+00_00_HC_C7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.058,2021-05-07T15_59_56.954948+00_00_HC_E7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.051,2021-05-07T15_59_56.954948+00_00_HC_G7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.073,2021-05-07T15_59_56.954948+00_00_HC_A9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.036000000000000004,2021-05-07T15_59_56.954948+00_00_HC_C9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.03,2021-05-07T15_59_56.954948+00_00_HC_E9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.011,2021-05-07T15_59_56.954948+00_00_HC_G9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.046,2021-05-07T15_59_56.954948+00_00_HC_A11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.003,2021-05-07T15_59_56.954948+00_00_HC_C11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.027,2021-05-07T15_59_56.954948+00_00_HC_E11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.001,2021-05-07T15_59_56.954948+00_00_HC_G11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.052,2021-05-12T16_02_04.291158+00_00_LBL_A1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.135,2021-05-12T16_02_04.291158+00_00_LBL_C1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.094,2021-05-12T16_02_04.291158+00_00_LBL_E1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.13799999999999998,2021-05-12T16_02_04.291158+00_00_LBL_G1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.03799999999999999,2021-05-12T16_02_04.291158+00_00_LBL_A3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.127,2021-05-12T16_02_04.291158+00_00_LBL_C3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.046,2021-05-12T16_02_04.291158+00_00_LBL_E3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.064,2021-05-12T16_02_04.291158+00_00_LBL_G3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.023,2021-05-12T16_02_04.291158+00_00_LBL_A5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.128,2021-05-12T16_02_04.291158+00_00_LBL_C5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.121,2021-05-12T16_02_04.291158+00_00_LBL_E5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.009999999999999998,2021-05-12T16_02_04.291158+00_00_LBL_G5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.06499999999999999,2021-05-12T16_02_04.291158+00_00_LBL_A7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.133,2021-05-12T16_02_04.291158+00_00_LBL_C7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.058,2021-05-12T16_02_04.291158+00_00_LBL_E7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.051,2021-05-12T16_02_04.291158+00_00_LBL_G7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.073,2021-05-12T16_02_04.291158+00_00_LBL_A9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.036000000000000004,2021-05-12T16_02_04.291158+00_00_LBL_C9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.03,2021-05-12T16_02_04.291158+00_00_LBL_E9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.011,2021-05-12T16_02_04.291158+00_00_LBL_G9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.046,2021-05-12T16_02_04.291158+00_00_LBL_A11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.003,2021-05-12T16_02_04.291158+00_00_LBL_C11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.027,2021-05-12T16_02_04.291158+00_00_LBL_E11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.465248227551632,3.96 gram,1.4675242733107634,2.16 gram,8.876702624216462,4.0 milliliter,5.862375534718891,1,0.001,2021-05-12T16_02_04.291158+00_00_LBL_G11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.052,2021-05-12T17_53_13.165008+00_00_HC_A1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.135,2021-05-12T17_53_13.165008+00_00_HC_C1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.094,2021-05-12T17_53_13.165008+00_00_HC_E1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.13799999999999998,2021-05-12T17_53_13.165008+00_00_HC_G1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.03799999999999999,2021-05-12T17_53_13.165008+00_00_HC_A3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.127,2021-05-12T17_53_13.165008+00_00_HC_C3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.046,2021-05-12T17_53_13.165008+00_00_HC_E3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.064,2021-05-12T17_53_13.165008+00_00_HC_G3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.023,2021-05-12T17_53_13.165008+00_00_HC_A5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.128,2021-05-12T17_53_13.165008+00_00_HC_C5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.121,2021-05-12T17_53_13.165008+00_00_HC_E5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.009999999999999998,2021-05-12T17_53_13.165008+00_00_HC_G5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.06499999999999999,2021-05-12T17_53_13.165008+00_00_HC_A7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.133,2021-05-12T17_53_13.165008+00_00_HC_C7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.058,2021-05-12T17_53_13.165008+00_00_HC_E7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.051,2021-05-12T17_53_13.165008+00_00_HC_G7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.073,2021-05-12T17_53_13.165008+00_00_HC_A9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.036000000000000004,2021-05-12T17_53_13.165008+00_00_HC_C9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.03,2021-05-12T17_53_13.165008+00_00_HC_E9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.011,2021-05-12T17_53_13.165008+00_00_HC_G9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.046,2021-05-12T17_53_13.165008+00_00_HC_A11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.003,2021-05-12T17_53_13.165008+00_00_HC_C11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.027,2021-05-12T17_53_13.165008+00_00_HC_E11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4630848006705246,3.956 gram,1.4709136947364962,2.166 gram,8.87255842648707,4.0 milliliter,5.865113735158045,1,0.001,2021-05-12T17_53_13.165008+00_00_HC_G11
